"app_id","id","application_name","itt_link","its_link","treatment_strategy","criticality","gpt_description","app_stack","service_type_its","teq_link","off_link","user_count_max","users_size","criticality_rag","department","application_owner_lkp"
"A001","1","Transmit","https://www.google.com","https://www.google.com","Maintain","2 Silver","Some system","Some stack","Local Software",,,0,10,2,"Information","John Smith"
"A002","2","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,0,100,1,"Information Technology","John Smith"
"A003","3","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information Technology","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
"A004","4","Slack","https://www.google.com","https://www.google.com","Maintain","1 Gold","Some system","Some stack","Local Software",,,100,100,1,"Information","John Smith"
